fold,strategy,model,position_strategy,trading_method,confidence_threshold,total_return_pct,alpha_pct,final_capital,num_trades,win_rate,max_drawdown
2,Futures Day Trading,XGBoost,fixed_30,futures_day,0.0,-54.55320807674766,-37.25741377482066,454467.9192325234,150,0.4,0.5832653423586293
2,Futures Swing Trading,XGBoost,fixed_30,futures_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,XGBoost,fixed_30,spot_day,0.2,-3.1517511282383337,14.144043173688658,968482.4887176167,8,0.25,0.05675832506116542
2,Spot Swing Trading,XGBoost,fixed_30,spot_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,XGBoost,fixed_30,futures_day,0.2,-35.75900022284212,-18.463205920915126,642409.9977715788,61,0.4098360655737705,0.35759000222842113
2,Futures Swing Trading,XGBoost,fixed_30,futures_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,XGBoost,fixed_30,spot_day,0.3,-2.309581905778191,14.986212396148801,976904.180942218,0,0.0,0.07322407885133062
2,Spot Swing Trading,XGBoost,fixed_30,spot_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,XGBoost,fixed_30,futures_day,0.3,-18.720027875981582,-1.4242335740545897,812799.7212401842,13,0.46153846153846156,0.19561050661446264
2,Futures Swing Trading,XGBoost,fixed_30,futures_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,XGBoost,fixed_50,spot_day,0.0,-24.348025422228382,-7.052231120301389,756519.7457777162,18,0.0,0.245914072896817
2,Spot Swing Trading,XGBoost,fixed_50,spot_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,XGBoost,fixed_50,futures_day,0.0,-73.85505914187516,-56.55926483994817,261449.40858124846,150,0.4,0.7733542363415613
2,Futures Swing Trading,XGBoost,fixed_50,futures_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,XGBoost,fixed_50,spot_day,0.2,-5.243415941300745,12.052378360626248,947565.8405869926,8,0.25,0.0928950937289343
2,Spot Swing Trading,XGBoost,fixed_50,spot_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,XGBoost,fixed_50,futures_day,0.2,-52.79097821053463,-35.49518390860764,472090.2178946537,61,0.4098360655737705,0.5279097821053463
2,Futures Swing Trading,XGBoost,fixed_50,futures_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,XGBoost,fixed_50,spot_day,0.3,-3.849303176297003,13.44649112562999,961506.96823703,0,0.0,0.11942399625544874
2,Spot Swing Trading,XGBoost,fixed_50,spot_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,XGBoost,fixed_50,futures_day,0.3,-29.668829801704344,-12.373035499777352,703311.7019829566,13,0.46153846153846156,0.3087546084661758
2,Futures Swing Trading,XGBoost,fixed_50,futures_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,SVM,fixed_10,spot_day,0.0,-2.5705223201381355,14.725271981788858,974294.7767986186,21,0.14285714285714285,0.03031602124931194
2,Spot Swing Trading,SVM,fixed_10,spot_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,SVM,fixed_10,futures_day,0.0,-6.352693733654924,10.943100568272069,936473.0626634507,150,0.4533333333333333,0.09889167884004207
2,Futures Swing Trading,SVM,fixed_10,futures_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,SVM,fixed_10,spot_day,0.2,1.4755914770616219,18.771385778988616,1014755.9147706162,2,1.0,0.005986386200767121
2,Spot Swing Trading,SVM,fixed_10,spot_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,SVM,fixed_10,futures_day,0.2,-0.9416147326141711,16.354179569312823,990583.8526738583,10,0.6,0.01617761113751147
2,Futures Swing Trading,SVM,fixed_10,futures_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,SVM,fixed_10,spot_day,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Swing Trading,SVM,fixed_10,spot_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,SVM,fixed_10,futures_day,0.3,0.019635566030196117,17.31542986795719,1000196.355660302,1,1.0,0.0
2,Futures Swing Trading,SVM,fixed_10,futures_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,SVM,fixed_30,spot_day,0.0,-7.5664209770122115,9.729373324914782,924335.7902298779,21,0.14285714285714285,0.08861112661618017
2,Spot Swing Trading,SVM,fixed_30,spot_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,SVM,fixed_30,futures_day,0.0,-19.102936884399234,-1.8071425824722418,808970.6311560076,150,0.4533333333333333,0.27758040849108073
2,Futures Swing Trading,SVM,fixed_30,futures_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,SVM,fixed_30,spot_day,0.2,4.455734169233483,21.751528471160476,1044557.3416923347,2,1.0,0.01792637182874165
2,Spot Swing Trading,SVM,fixed_30,spot_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,SVM,fixed_30,futures_day,0.2,-2.885495939536198,14.410298362390794,971145.040604638,10,0.6,0.04854661162338602
2,Futures Swing Trading,SVM,fixed_30,futures_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,SVM,fixed_30,spot_day,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Swing Trading,SVM,fixed_30,spot_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,SVM,fixed_30,futures_day,0.3,0.05890669809058835,17.35470100001758,1000589.066980906,1,1.0,0.0
2,Futures Swing Trading,SVM,fixed_30,futures_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,SVM,fixed_50,spot_day,0.0,-12.371562148862225,4.924232153064768,876284.3785113777,21,0.14285714285714285,0.14389900123137442
2,Spot Swing Trading,SVM,fixed_50,spot_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,SVM,fixed_50,futures_day,0.0,-31.52366618840491,-14.227871886477917,684763.3381159509,150,0.4533333333333333,0.4308001433979445
2,Futures Swing Trading,SVM,fixed_50,futures_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,SVM,fixed_50,spot_day,0.2,7.474489845470145,24.77028414739714,1074744.8984547015,2,1.0,0.029823802153692073
2,Spot Swing Trading,SVM,fixed_50,spot_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,SVM,fixed_50,futures_day,0.2,-4.910423877484204,12.385370424442788,950895.761225158,10,0.6,0.08092687806998872
2,Futures Swing Trading,SVM,fixed_50,futures_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,SVM,fixed_50,spot_day,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Swing Trading,SVM,fixed_50,spot_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,SVM,fixed_50,futures_day,0.3,0.09817783015098058,17.393972132077973,1000981.7783015099,1,1.0,0.0
2,Futures Swing Trading,SVM,fixed_50,futures_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,LogisticRegression,fixed_10,spot_day,0.0,-3.370058113662233,13.925736188264759,966299.4188633777,19,0.3157894736842105,0.037807212834282525
2,Spot Swing Trading,LogisticRegression,fixed_10,spot_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,LogisticRegression,fixed_10,futures_day,0.0,-11.943000009170234,5.352794292756759,880569.9999082977,150,0.44,0.153869867140709
2,Futures Swing Trading,LogisticRegression,fixed_10,futures_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,LogisticRegression,fixed_10,spot_day,0.2,0.7002067178106808,17.996001019737673,1007002.0671781069,2,1.0,0.019000623454806628
2,Spot Swing Trading,LogisticRegression,fixed_10,spot_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,LogisticRegression,fixed_10,futures_day,0.2,-2.7415704808526065,14.554223821074386,972584.2951914739,9,0.6666666666666666,0.03319036824540013
2,Futures Swing Trading,LogisticRegression,fixed_10,futures_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,LogisticRegression,fixed_10,spot_day,0.3,-0.8229785883614116,16.47281571356558,991770.2141163859,0,0.0,0.014407451129076187
2,Spot Swing Trading,LogisticRegression,fixed_10,spot_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,LogisticRegression,fixed_10,futures_day,0.3,-2.0241313619622003,15.271662939964791,979758.686380378,2,0.5,0.020433657015708307
2,Futures Swing Trading,LogisticRegression,fixed_10,futures_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,LogisticRegression,fixed_30,spot_day,0.0,-9.852255660813725,7.443538641113268,901477.4433918628,19,0.3157894736842105,0.10993876130351002
2,Spot Swing Trading,LogisticRegression,fixed_30,spot_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,LogisticRegression,fixed_30,futures_day,0.0,-32.762823241490125,-15.467028939563132,672371.7675850987,150,0.44,0.40276908249674354
2,Futures Swing Trading,LogisticRegression,fixed_30,futures_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,LogisticRegression,fixed_30,spot_day,0.2,2.055334038594081,19.351128340521072,1020553.3403859409,2,1.0,0.056217319792682775
2,Spot Swing Trading,LogisticRegression,fixed_30,spot_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,LogisticRegression,fixed_30,futures_day,0.2,-8.199968181426376,9.095826120500616,918000.3181857362,9,0.6666666666666666,0.09821264757754218
2,Futures Swing Trading,LogisticRegression,fixed_30,futures_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,LogisticRegression,fixed_30,spot_day,0.3,-2.4689357650842236,14.826858536842769,975310.6423491577,0,0.0,0.04322235338722845
2,Spot Swing Trading,LogisticRegression,fixed_30,spot_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,LogisticRegression,fixed_30,futures_day,0.3,-6.074801444416011,11.220992857510982,939251.9855558398,2,0.5,0.06130097104712477
2,Futures Swing Trading,LogisticRegression,fixed_30,futures_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,LogisticRegression,fixed_50,spot_day,0.0,-15.998869890453227,1.296924411473766,840011.3010954678,19,0.3157894736842105,0.17759988279299926
2,Spot Swing Trading,LogisticRegression,fixed_50,spot_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,LogisticRegression,fixed_50,futures_day,0.0,-49.72635350704394,-32.43055920511695,502736.46492956055,150,0.44,0.5865799718362343
2,Futures Swing Trading,LogisticRegression,fixed_50,futures_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,LogisticRegression,fixed_50,spot_day,0.2,3.348361256682697,20.64415555860969,1033483.6125668269,2,1.0,0.09246050001159688
2,Spot Swing Trading,LogisticRegression,fixed_50,spot_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,LogisticRegression,fixed_50,futures_day,0.2,-13.617679565068164,3.678114736858829,863823.2043493184,9,0.6666666666666666,0.16138932380049267
2,Futures Swing Trading,LogisticRegression,fixed_50,futures_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,LogisticRegression,fixed_50,spot_day,0.3,-4.114892941807058,13.180901360119934,958851.0705819294,0,0.0,0.0720372556453807
2,Spot Swing Trading,LogisticRegression,fixed_50,spot_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,LogisticRegression,fixed_50,futures_day,0.3,-10.128681338242396,7.1671129636845965,898713.186617576,2,0.5,0.10216828507854127
2,Futures Swing Trading,LogisticRegression,fixed_50,futures_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,NaiveBayes,fixed_10,spot_day,0.0,-1.7125863040149625,15.58320799791203,982874.1369598503,14,0.42857142857142855,0.01971086825578753
2,Spot Swing Trading,NaiveBayes,fixed_10,spot_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,NaiveBayes,fixed_10,futures_day,0.0,-4.7696731439508255,12.526121157976167,952303.2685604917,150,0.47333333333333333,0.09657492233461602
2,Futures Swing Trading,NaiveBayes,fixed_10,futures_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,NaiveBayes,fixed_10,spot_day,0.2,-1.8743582799316871,15.421436021995305,981256.4172006832,9,0.3333333333333333,0.02132433333588892
2,Spot Swing Trading,NaiveBayes,fixed_10,spot_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,NaiveBayes,fixed_10,futures_day,0.2,-8.090908226043247,9.204886075883746,919090.9177395676,135,0.45925925925925926,0.11685553628021116
2,Futures Swing Trading,NaiveBayes,fixed_10,futures_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,NaiveBayes,fixed_10,spot_day,0.3,-1.7988127284070732,15.49698157351992,982011.8727159293,7,0.42857142857142855,0.02057086470418528
2,Spot Swing Trading,NaiveBayes,fixed_10,spot_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,NaiveBayes,fixed_10,futures_day,0.3,-3.318894519421367,13.976899782505626,966811.0548057863,119,0.4957983193277311,0.0714699521360439
2,Futures Swing Trading,NaiveBayes,fixed_10,futures_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,NaiveBayes,fixed_30,spot_day,0.0,-5.120950894661247,12.174843407265746,948790.4910533875,14,0.42857142857142855,0.058656428320802284
2,Spot Swing Trading,NaiveBayes,fixed_30,spot_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,NaiveBayes,fixed_30,futures_day,0.0,-14.924064088134859,2.3717302137921337,850759.3591186514,150,0.47333333333333333,0.2661105845024291
2,Futures Swing Trading,NaiveBayes,fixed_30,futures_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,NaiveBayes,fixed_30,spot_day,0.2,-5.573917091800384,11.721877210126609,944260.8290819961,9,0.3333333333333333,0.06315053763034567
2,Spot Swing Trading,NaiveBayes,fixed_30,spot_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,NaiveBayes,fixed_30,futures_day,0.2,-23.206677140374143,-5.910882838447151,767933.2285962586,135,0.45925925925925926,0.31788708448747505
2,Futures Swing Trading,NaiveBayes,fixed_30,futures_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,NaiveBayes,fixed_30,spot_day,0.3,-5.372012567122342,11.92378173480465,946279.8743287766,7,0.42857142857142855,0.061147339577763804
2,Spot Swing Trading,NaiveBayes,fixed_30,spot_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,NaiveBayes,fixed_30,futures_day,0.3,-10.505463453623932,6.790330848303061,894945.3654637607,119,0.4957983193277311,0.20551640480678385
2,Futures Swing Trading,NaiveBayes,fixed_30,futures_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,NaiveBayes,fixed_50,spot_day,0.0,-8.503061623730002,8.792732678196991,914969.3837627,14,0.42857142857142855,0.0969374170543626
2,Spot Swing Trading,NaiveBayes,fixed_50,spot_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,NaiveBayes,fixed_50,futures_day,0.0,-25.512588411717154,-8.216794109790161,744874.1158828285,150,0.47333333333333333,0.4076976613668734
2,Futures Swing Trading,NaiveBayes,fixed_50,futures_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,NaiveBayes,fixed_50,spot_day,0.2,-9.206312879836975,8.089481422090017,907936.8712016302,9,0.3333333333333333,0.10387841319117369
2,Spot Swing Trading,NaiveBayes,fixed_50,spot_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,NaiveBayes,fixed_50,futures_day,0.2,-36.78105644206695,-19.485262140139955,632189.4355793305,135,0.45925925925925926,0.4801256871258352
2,Futures Swing Trading,NaiveBayes,fixed_50,futures_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,NaiveBayes,fixed_50,spot_day,0.3,-8.909853764156605,8.385940537770388,910901.462358434,7,0.42857142857142855,0.10095240124481614
2,Spot Swing Trading,NaiveBayes,fixed_50,spot_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,NaiveBayes,fixed_50,futures_day,0.3,-18.242532403052824,-0.9467381011258311,817574.6759694718,119,0.4957983193277311,0.32767609046891244
2,Futures Swing Trading,NaiveBayes,fixed_50,futures_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,KNN,fixed_10,spot_day,0.0,-4.1737341769785825,13.12206012494841,958262.6582302141,34,0.23529411764705882,0.04513483066452679
2,Spot Swing Trading,KNN,fixed_10,spot_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,KNN,fixed_10,futures_day,0.0,-10.196294729305267,7.099499572621726,898037.0527069473,150,0.4066666666666667,0.12572934438699623
2,Futures Swing Trading,KNN,fixed_10,futures_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,KNN,fixed_10,spot_day,0.2,-2.1622042969899447,15.133590004937048,978377.9570301005,6,0.3333333333333333,0.021622042969899485
2,Spot Swing Trading,KNN,fixed_10,spot_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,KNN,fixed_10,futures_day,0.2,-6.131575854661209,11.164218447265783,938684.2414533879,37,0.32432432432432434,0.06131575854661211
2,Futures Swing Trading,KNN,fixed_10,futures_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,KNN,fixed_10,spot_day,0.3,-2.1622042969899447,15.133590004937048,978377.9570301005,6,0.3333333333333333,0.021622042969899485
2,Spot Swing Trading,KNN,fixed_10,spot_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,KNN,fixed_10,futures_day,0.3,-6.131575854661209,11.164218447265783,938684.2414533879,37,0.32432432432432434,0.06131575854661211
2,Futures Swing Trading,KNN,fixed_10,futures_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,KNN,fixed_30,spot_day,0.0,-12.082554659087542,5.213239642839451,879174.4534091246,34,0.23529411764705882,0.13011095711096715
2,Spot Swing Trading,KNN,fixed_30,spot_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,KNN,fixed_30,futures_day,0.0,-28.662427434213413,-11.36663313228642,713375.7256578659,150,0.4066666666666667,0.33687590926753236
2,Futures Swing Trading,KNN,fixed_30,futures_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,KNN,fixed_30,spot_day,0.2,-6.413557611794496,10.882236690132498,935864.4238820551,6,0.3333333333333333,0.0641355761179449
2,Spot Swing Trading,KNN,fixed_30,spot_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,KNN,fixed_30,futures_day,0.2,-17.503277964786136,-0.20748366285914344,824967.2203521386,37,0.32432432432432434,0.17503277964786138
2,Futures Swing Trading,KNN,fixed_30,futures_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,KNN,fixed_30,spot_day,0.3,-6.413557611794496,10.882236690132498,935864.4238820551,6,0.3333333333333333,0.0641355761179449
2,Spot Swing Trading,KNN,fixed_30,spot_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,KNN,fixed_30,futures_day,0.3,-17.503277964786136,-0.20748366285914344,824967.2203521386,37,0.32432432432432434,0.17503277964786138
2,Futures Swing Trading,KNN,fixed_30,futures_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,KNN,fixed_50,spot_day,0.0,-19.433080742393784,-2.1372864404667915,805669.1925760622,34,0.23529411764705882,0.20841345789849594
2,Spot Swing Trading,KNN,fixed_50,spot_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,KNN,fixed_50,futures_day,0.0,-44.46700248220158,-27.171208180274586,555329.9751779842,150,0.4066666666666667,0.5022368961886241
2,Futures Swing Trading,KNN,fixed_50,futures_swing,0.0,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,KNN,fixed_50,spot_day,0.2,-10.567003716386692,6.728790585540301,894329.9628361331,6,0.3333333333333333,0.10567003716386691
2,Spot Swing Trading,KNN,fixed_50,spot_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,KNN,fixed_50,futures_day,0.2,-27.753097526910032,-10.45730322498304,722469.0247308997,37,0.32432432432432434,0.27753097526910026
2,Futures Swing Trading,KNN,fixed_50,futures_swing,0.2,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,KNN,fixed_50,spot_day,0.3,-10.567003716386692,6.728790585540301,894329.9628361331,6,0.3333333333333333,0.10567003716386691
2,Spot Swing Trading,KNN,fixed_50,spot_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Futures Day Trading,KNN,fixed_50,futures_day,0.3,-27.753097526910032,-10.45730322498304,722469.0247308997,37,0.32432432432432434,0.27753097526910026
2,Futures Swing Trading,KNN,fixed_50,futures_swing,0.3,0.0,17.295794301926993,1000000.0,0,0.0,0.0
2,Spot Day Trading,AdaBoost,fixed_10,spot_day,0.0,-5.293885865964521,12.001908435962472,947061.1413403548,16,0.0,0.05353950260103552
2,Spot Swing Trading,AdaBoost,fixed_10,spot_swing,0.0,0.37350679580965274,17.669301097736646,1003735.0679580965,3,0.3333333333333333,0.005481265224572504
2,Futures Day Trading,AdaBoost,fixed_10,futures_day,0.0,-23.05536201656033,-5.759567714633338,769446.3798343966,150,0.4,0.25271540588789365
