fold,strategy,model,position_strategy,trading_method,confidence_threshold,total_return_pct,alpha_pct,final_capital,num_trades,win_rate,max_drawdown,risk_reward_ratio,expectancy,sharpe_ratio,max_consecutive_losses,trading_suspended
4,Improved Spot Day Trading,GradientBoosting,kelly,spot_day_improved,0.3,0.8788197801983033,3.769950308199077,1008788.197801983,6,0.5,0.005711014716221241,2.5668671252316235,1464.6996336638117,1.0652874723354282,1.0,False
4,Improved Spot Swing Trading,GradientBoosting,kelly,spot_swing_improved,0.3,1.4271734019701832,4.318303929970957,1014271.7340197018,9,0.6666666666666666,0.00589256057361011,1.1863115993374813,1585.7482244113187,1.5397493602638794,0.0,False
4,Improved Spot Day Trading,GradientBoosting,anti_martingale,spot_day_improved,0.0,-0.16788383791883632,2.7232466900819374,998321.1616208117,11,0.18181818181818182,0.0023521075558631437,0.8821126614335654,-152.62167083529698,-1.7749747341706843,3.0,False
4,Improved Spot Swing Trading,GradientBoosting,anti_martingale,spot_swing_improved,0.0,0.21409986646698798,3.1052303944677617,1002140.9986646699,9,0.6666666666666666,0.0008849900005277035,1.1905464709555884,237.8887405188614,1.5413898775121688,0.0,False
4,Improved Spot Day Trading,GradientBoosting,anti_martingale,spot_day_improved,0.2,-0.021812990756253647,2.86931753724452,999781.8700924375,8,0.25,0.0014204467007108066,2.4953789945720732,-27.266238445303173,-0.4579459723723104,2.0,False
4,Improved Spot Swing Trading,GradientBoosting,anti_martingale,spot_swing_improved,0.2,0.21409986646698798,3.1052303944677617,1002140.9986646699,9,0.6666666666666666,0.0008849900005277035,1.1905464709555884,237.8887405188614,1.5413898775121688,0.0,False
4,Improved Spot Day Trading,GradientBoosting,anti_martingale,spot_day_improved,0.3,0.1320927967232599,3.0232233247240337,1001320.9279672327,6,0.5,0.0008577105080132132,2.5780686301869973,220.15466120544627,1.0652035515856273,1.0,False
4,Improved Spot Swing Trading,GradientBoosting,anti_martingale,spot_swing_improved,0.3,0.21409986646698798,3.1052303944677617,1002140.9986646699,9,0.6666666666666666,0.0008849900005277035,1.1905464709555884,237.8887405188614,1.5413898775121688,0.0,False
4,Improved Spot Day Trading,GradientBoosting,fixed_risk,spot_day_improved,0.0,-0.16788383791883632,2.7232466900819374,998321.1616208117,11,0.18181818181818182,0.0023521075558631437,0.8821126614335654,-152.62167083529698,-1.7749747341706843,3.0,False
4,Improved Spot Swing Trading,GradientBoosting,fixed_risk,spot_swing_improved,0.0,0.21409986646698798,3.1052303944677617,1002140.9986646699,9,0.6666666666666666,0.0008849900005277035,1.1905464709555884,237.8887405188614,1.5413898775121688,0.0,False
4,Improved Spot Day Trading,GradientBoosting,fixed_risk,spot_day_improved,0.2,-0.021812990756253647,2.86931753724452,999781.8700924375,8,0.25,0.0014204467007108066,2.4953789945720732,-27.266238445303173,-0.4579459723723104,2.0,False
4,Improved Spot Swing Trading,GradientBoosting,fixed_risk,spot_swing_improved,0.2,0.21409986646698798,3.1052303944677617,1002140.9986646699,9,0.6666666666666666,0.0008849900005277035,1.1905464709555884,237.8887405188614,1.5413898775121688,0.0,False
4,Improved Spot Day Trading,GradientBoosting,fixed_risk,spot_day_improved,0.3,0.1320927967232599,3.0232233247240337,1001320.9279672327,6,0.5,0.0008577105080132132,2.5780686301869973,220.15466120544627,1.0652035515856273,1.0,False
4,Improved Spot Swing Trading,GradientBoosting,fixed_risk,spot_swing_improved,0.3,0.21409986646698798,3.1052303944677617,1002140.9986646699,9,0.6666666666666666,0.0008849900005277035,1.1905464709555884,237.8887405188614,1.5413898775121688,0.0,False
4,Improved Spot Day Trading,HistGradientBoosting,kelly,spot_day_improved,0.0,-1.1499663359980539,1.7411641920027199,988500.3366400194,14,0.14285714285714285,0.016631995691728026,1.3965260170482954,-821.4045257129134,-1.8036693310870262,5.0,False
4,Improved Spot Swing Trading,HistGradientBoosting,kelly,spot_swing_improved,0.0,1.6856437859871676,4.576774313987942,1016856.4378598717,12,0.5833333333333334,0.012925936990307724,1.1871064888668412,1404.7031549893077,0.9135802272780593,0.0,False
4,Improved Spot Day Trading,HistGradientBoosting,kelly,spot_day_improved,0.2,-0.2768431206155886,2.614287407385185,997231.5687938441,9,0.4444444444444444,0.015213046228690155,1.005193440488458,-307.603467350669,-0.42860507527481156,0.0,False
4,Improved Spot Swing Trading,HistGradientBoosting,kelly,spot_swing_improved,0.2,1.6856437859871676,4.576774313987942,1016856.4378598717,12,0.5833333333333334,0.012925936990307724,1.1871064888668412,1404.7031549893077,0.9135802272780593,0.0,False
4,Improved Spot Day Trading,HistGradientBoosting,kelly,spot_day_improved,0.3,-0.2768431206155886,2.614287407385185,997231.5687938441,9,0.4444444444444444,0.015213046228690155,1.005193440488458,-307.603467350669,-0.42860507527481156,0.0,False
4,Improved Spot Swing Trading,HistGradientBoosting,kelly,spot_swing_improved,0.3,1.6856437859871676,4.576774313987942,1016856.4378598717,12,0.5833333333333334,0.012925936990307724,1.1871064888668412,1404.7031549893077,0.9135802272780593,0.0,False
4,Improved Spot Day Trading,HistGradientBoosting,anti_martingale,spot_day_improved,0.0,-0.17301396509382672,2.718116562906947,998269.8603490618,14,0.14285714285714285,0.002511044377613176,1.3933893759242055,-123.58140363843975,-1.8094263666803834,5.0,False
4,Improved Spot Swing Trading,HistGradientBoosting,anti_martingale,spot_swing_improved,0.0,0.25529993455581934,3.146430462556593,1002552.9993455581,12,0.5833333333333334,0.0019438163660969463,1.1978931251119822,212.74994546318123,0.9168115484375329,0.0,False
4,Improved Spot Day Trading,HistGradientBoosting,anti_martingale,spot_day_improved,0.2,-0.04048364952268235,2.8506468784780914,999595.1635047732,9,0.4444444444444444,0.002292820513655537,1.0099744579149503,-44.98183280297948,-0.4284499937340675,0.0,False
4,Improved Spot Swing Trading,HistGradientBoosting,anti_martingale,spot_swing_improved,0.2,0.25529993455581934,3.146430462556593,1002552.9993455581,12,0.5833333333333334,0.0019438163660969463,1.1978931251119822,212.74994546318123,0.9168115484375329,0.0,False
4,Improved Spot Day Trading,HistGradientBoosting,anti_martingale,spot_day_improved,0.3,-0.04048364952268235,2.8506468784780914,999595.1635047732,9,0.4444444444444444,0.002292820513655537,1.0099744579149503,-44.98183280297948,-0.4284499937340675,0.0,False
4,Improved Spot Swing Trading,HistGradientBoosting,anti_martingale,spot_swing_improved,0.3,0.25529993455581934,3.146430462556593,1002552.9993455581,12,0.5833333333333334,0.0019438163660969463,1.1978931251119822,212.74994546318123,0.9168115484375329,0.0,False
4,Improved Spot Day Trading,HistGradientBoosting,fixed_risk,spot_day_improved,0.0,-0.17301396509382672,2.718116562906947,998269.8603490618,14,0.14285714285714285,0.002511044377613176,1.3933893759242055,-123.58140363843975,-1.8094263666803834,5.0,False
4,Improved Spot Swing Trading,HistGradientBoosting,fixed_risk,spot_swing_improved,0.0,0.25529993455581934,3.146430462556593,1002552.9993455581,12,0.5833333333333334,0.0019438163660969463,1.1978931251119822,212.74994546318123,0.9168115484375329,0.0,False
4,Improved Spot Day Trading,HistGradientBoosting,fixed_risk,spot_day_improved,0.2,-0.04048364952268235,2.8506468784780914,999595.1635047732,9,0.4444444444444444,0.002292820513655537,1.0099744579149503,-44.98183280297948,-0.4284499937340675,0.0,False
4,Improved Spot Swing Trading,HistGradientBoosting,fixed_risk,spot_swing_improved,0.2,0.25529993455581934,3.146430462556593,1002552.9993455581,12,0.5833333333333334,0.0019438163660969463,1.1978931251119822,212.74994546318123,0.9168115484375329,0.0,False
4,Improved Spot Day Trading,HistGradientBoosting,fixed_risk,spot_day_improved,0.3,-0.04048364952268235,2.8506468784780914,999595.1635047732,9,0.4444444444444444,0.002292820513655537,1.0099744579149503,-44.98183280297948,-0.4284499937340675,0.0,False
4,Improved Spot Swing Trading,HistGradientBoosting,fixed_risk,spot_swing_improved,0.3,0.25529993455581934,3.146430462556593,1002552.9993455581,12,0.5833333333333334,0.0019438163660969463,1.1978931251119822,212.74994546318123,0.9168115484375329,0.0,False
4,Improved Spot Day Trading,StackingEnsemble,kelly,spot_day_improved,0.0,-1.1478312429456738,1.7432992850551,988521.6875705433,12,0.16666666666666666,0.01558972149856073,0.9603119723372139,-956.5260357880559,-1.8148781000210605,4.0,False
4,Improved Spot Swing Trading,StackingEnsemble,kelly,spot_swing_improved,0.0,1.001727063279234,3.892857591280008,1010017.2706327923,10,0.6,0.006318921557037505,1.230040790896249,1001.7270632792188,0.9832167073714306,0.0,False
4,Improved Spot Day Trading,StackingEnsemble,kelly,spot_day_improved,0.2,-0.8118268512083082,2.0793036767924655,991881.7314879169,9,0.3333333333333333,0.013963221265384311,0.7828618724163536,-902.0298346758763,-1.120177754391245,5.0,False
4,Improved Spot Swing Trading,StackingEnsemble,kelly,spot_swing_improved,0.2,1.001727063279234,3.892857591280008,1010017.2706327923,10,0.6,0.006318921557037505,1.230040790896249,1001.7270632792188,0.9832167073714306,0.0,False
4,Improved Spot Day Trading,StackingEnsemble,kelly,spot_day_improved,0.3,0.24146074583950572,3.1325912738402795,1002414.6074583951,7,0.42857142857142855,0.008300038031888803,1.820597944821183,344.9439226278695,0.1896367066718737,2.0,False
4,Improved Spot Swing Trading,StackingEnsemble,kelly,spot_swing_improved,0.3,1.001727063279234,3.892857591280008,1010017.2706327923,10,0.6,0.006318921557037505,1.230040790896249,1001.7270632792188,0.9832167073714306,0.0,False
4,Improved Spot Day Trading,StackingEnsemble,anti_martingale,spot_day_improved,0.0,-0.1727243301121395,2.7184061978886342,998272.7566988786,12,0.16666666666666666,0.0023521075558631437,0.9579200941827408,-143.9369417601149,-1.8211880220632741,4.0,False
4,Improved Spot Swing Trading,StackingEnsemble,anti_martingale,spot_swing_improved,0.0,0.15075230593781797,3.0418828339385917,1001507.5230593783,10,0.6,0.0009489990724554554,1.2360187007308785,150.7523059378216,0.9843720568413125,0.0,False
4,Improved Spot Day Trading,StackingEnsemble,anti_martingale,spot_day_improved,0.2,-0.12161731966474632,2.7695132083360274,998783.8268033526,9,0.3333333333333333,0.0021040837559408356,0.7835583664014336,-135.13035518304255,-1.1227401254140643,5.0,False
4,Improved Spot Swing Trading,StackingEnsemble,anti_martingale,spot_swing_improved,0.2,0.15075230593781797,3.0418828339385917,1001507.5230593783,10,0.6,0.0009489990724554554,1.2360187007308785,150.7523059378216,0.9843720568413125,0.0,False
4,Improved Spot Day Trading,StackingEnsemble,anti_martingale,spot_day_improved,0.3,0.036659491385648835,2.9277900193864226,1000366.5949138566,7,0.42857142857142855,0.001247470980865698,1.829048930242828,52.37070197952886,0.18938429907248283,2.0,False
4,Improved Spot Swing Trading,StackingEnsemble,anti_martingale,spot_swing_improved,0.3,0.15075230593781797,3.0418828339385917,1001507.5230593783,10,0.6,0.0009489990724554554,1.2360187007308785,150.7523059378216,0.9843720568413125,0.0,False
4,Improved Spot Day Trading,StackingEnsemble,fixed_risk,spot_day_improved,0.0,-0.1727243301121395,2.7184061978886342,998272.7566988786,12,0.16666666666666666,0.0023521075558631437,0.9579200941827408,-143.9369417601149,-1.8211880220632741,4.0,False
4,Improved Spot Swing Trading,StackingEnsemble,fixed_risk,spot_swing_improved,0.0,0.15075230593781797,3.0418828339385917,1001507.5230593783,10,0.6,0.0009489990724554554,1.2360187007308785,150.7523059378216,0.9843720568413125,0.0,False
4,Improved Spot Day Trading,StackingEnsemble,fixed_risk,spot_day_improved,0.2,-0.12161731966474632,2.7695132083360274,998783.8268033526,9,0.3333333333333333,0.0021040837559408356,0.7835583664014336,-135.13035518304255,-1.1227401254140643,5.0,False
4,Improved Spot Swing Trading,StackingEnsemble,fixed_risk,spot_swing_improved,0.2,0.15075230593781797,3.0418828339385917,1001507.5230593783,10,0.6,0.0009489990724554554,1.2360187007308785,150.7523059378216,0.9843720568413125,0.0,False
4,Improved Spot Day Trading,StackingEnsemble,fixed_risk,spot_day_improved,0.3,0.036659491385648835,2.9277900193864226,1000366.5949138566,7,0.42857142857142855,0.001247470980865698,1.829048930242828,52.37070197952886,0.18938429907248283,2.0,False
4,Improved Spot Swing Trading,StackingEnsemble,fixed_risk,spot_swing_improved,0.3,0.15075230593781797,3.0418828339385917,1001507.5230593783,10,0.6,0.0009489990724554554,1.2360187007308785,150.7523059378216,0.9843720568413125,0.0,False
4,Improved Spot Day Trading,VotingHard,kelly,spot_day_improved,0.0,-1.3391177306601776,1.5520127973405962,986608.8226933982,11,0.2727272727272727,0.021568719722011846,0.8472338364793939,-1217.3797551456335,-1.8635613948447636,2.0,False
4,Improved Spot Swing Trading,VotingHard,kelly,spot_swing_improved,0.0,-0.6969428780101872,2.1941876499905866,993030.5712198982,16,0.4375,0.02297841541773531,1.007062284580109,-435.58929875635727,-0.7083332322540054,0.0,False
4,Improved Spot Day Trading,VotingHard,kelly,spot_day_improved,0.2,-1.3391177306601776,1.5520127973405962,986608.8226933982,11,0.2727272727272727,0.021568719722011846,0.8472338364793939,-1217.3797551456335,-1.8635613948447636,2.0,False
4,Improved Spot Swing Trading,VotingHard,kelly,spot_swing_improved,0.2,-0.6969428780101872,2.1941876499905866,993030.5712198982,16,0.4375,0.02297841541773531,1.007062284580109,-435.58929875635727,-0.7083332322540054,0.0,False
4,Improved Spot Day Trading,VotingHard,kelly,spot_day_improved,0.3,-1.3391177306601776,1.5520127973405962,986608.8226933982,11,0.2727272727272727,0.021568719722011846,0.8472338364793939,-1217.3797551456335,-1.8635613948447636,2.0,False
4,Improved Spot Swing Trading,VotingHard,kelly,spot_swing_improved,0.3,-0.6969428780101872,2.1941876499905866,993030.5712198982,16,0.4375,0.02297841541773531,1.007062284580109,-435.58929875635727,-0.7083332322540054,0.0,False
4,Improved Spot Day Trading,VotingHard,anti_martingale,spot_day_improved,0.0,-0.20138387816132086,2.689746649839453,997986.1612183868,11,0.2727272727272727,0.00326137332789165,0.8464478516579398,-183.0762528739348,-1.864279531984804,2.0,False
4,Improved Spot Swing Trading,VotingHard,anti_martingale,spot_swing_improved,0.0,-0.10254239812337307,2.7885881298774007,998974.5760187663,16,0.4375,0.0034674296737768244,1.0122281985598944,-64.08899882712373,-0.704733173205339,0.0,False
4,Improved Spot Day Trading,VotingHard,anti_martingale,spot_day_improved,0.2,-0.20138387816132086,2.689746649839453,997986.1612183868,11,0.2727272727272727,0.00326137332789165,0.8464478516579398,-183.0762528739348,-1.864279531984804,2.0,False
4,Improved Spot Swing Trading,VotingHard,anti_martingale,spot_swing_improved,0.2,-0.10254239812337307,2.7885881298774007,998974.5760187663,16,0.4375,0.0034674296737768244,1.0122281985598944,-64.08899882712373,-0.704733173205339,0.0,False
4,Improved Spot Day Trading,VotingHard,anti_martingale,spot_day_improved,0.3,-0.20138387816132086,2.689746649839453,997986.1612183868,11,0.2727272727272727,0.00326137332789165,0.8464478516579398,-183.0762528739348,-1.864279531984804,2.0,False
4,Improved Spot Swing Trading,VotingHard,anti_martingale,spot_swing_improved,0.3,-0.10254239812337307,2.7885881298774007,998974.5760187663,16,0.4375,0.0034674296737768244,1.0122281985598944,-64.08899882712373,-0.704733173205339,0.0,False
4,Improved Spot Day Trading,VotingHard,fixed_risk,spot_day_improved,0.0,-0.20138387816132086,2.689746649839453,997986.1612183868,11,0.2727272727272727,0.00326137332789165,0.8464478516579398,-183.0762528739348,-1.864279531984804,2.0,False
4,Improved Spot Swing Trading,VotingHard,fixed_risk,spot_swing_improved,0.0,-0.10254239812337307,2.7885881298774007,998974.5760187663,16,0.4375,0.0034674296737768244,1.0122281985598944,-64.08899882712373,-0.704733173205339,0.0,False
4,Improved Spot Day Trading,VotingHard,fixed_risk,spot_day_improved,0.2,-0.20138387816132086,2.689746649839453,997986.1612183868,11,0.2727272727272727,0.00326137332789165,0.8464478516579398,-183.0762528739348,-1.864279531984804,2.0,False
4,Improved Spot Swing Trading,VotingHard,fixed_risk,spot_swing_improved,0.2,-0.10254239812337307,2.7885881298774007,998974.5760187663,16,0.4375,0.0034674296737768244,1.0122281985598944,-64.08899882712373,-0.704733173205339,0.0,False
4,Improved Spot Day Trading,VotingHard,fixed_risk,spot_day_improved,0.3,-0.20138387816132086,2.689746649839453,997986.1612183868,11,0.2727272727272727,0.00326137332789165,0.8464478516579398,-183.0762528739348,-1.864279531984804,2.0,False
4,Improved Spot Swing Trading,VotingHard,fixed_risk,spot_swing_improved,0.3,-0.10254239812337307,2.7885881298774007,998974.5760187663,16,0.4375,0.0034674296737768244,1.0122281985598944,-64.08899882712373,-0.704733173205339,0.0,False
4,Improved Spot Day Trading,VotingSoft,kelly,spot_day_improved,0.0,-1.1478312429456738,1.7432992850551,988521.6875705433,12,0.16666666666666666,0.01558972149856073,0.9603119723372139,-956.5260357880559,-1.8148781000210605,4.0,False
4,Improved Spot Swing Trading,VotingSoft,kelly,spot_swing_improved,0.0,0.52851115833632,3.4196416863370938,1005285.1115833631,12,0.5,0.008351318742827858,1.4035316948301293,440.4259652802732,0.5389269383053832,0.0,False
4,Improved Spot Day Trading,VotingSoft,kelly,spot_day_improved,0.2,-0.8118268512083082,2.0793036767924655,991881.7314879169,9,0.3333333333333333,0.013963221265384311,0.7828618724163536,-902.0298346758763,-1.120177754391245,5.0,False
4,Improved Spot Swing Trading,VotingSoft,kelly,spot_swing_improved,0.2,0.52851115833632,3.4196416863370938,1005285.1115833631,12,0.5,0.008351318742827858,1.4035316948301293,440.4259652802732,0.5389269383053832,0.0,False
4,Improved Spot Day Trading,VotingSoft,kelly,spot_day_improved,0.3,-0.19140924976300822,2.6997212782377655,998085.90750237,9,0.3333333333333333,0.010398306510753628,1.5682577343265884,-212.67694418111648,-0.5421924744797362,0.0,False
4,Improved Spot Swing Trading,VotingSoft,kelly,spot_swing_improved,0.3,0.52851115833632,3.4196416863370938,1005285.1115833631,12,0.5,0.008351318742827858,1.4035316948301293,440.4259652802732,0.5389269383053832,0.0,False
4,Improved Spot Day Trading,VotingSoft,anti_martingale,spot_day_improved,0.0,-0.1727243301121395,2.7184061978886342,998272.7566988786,12,0.16666666666666666,0.0023521075558631437,0.9579200941827408,-143.9369417601149,-1.8211880220632741,4.0,False
4,Improved Spot Swing Trading,VotingSoft,anti_martingale,spot_swing_improved,0.0,0.08000901810876204,2.971139546109536,1000800.0901810876,12,0.5,0.0012554966906734245,1.4088448423034265,66.67418175731103,0.5407657888454449,0.0,False
