datetime,open,high,low,close,volume
2020-01-15 17:00:00,180250.0,181100.0,179400.0,181100.0,3513.09340016
2020-01-15 18:00:00,181100.0,185400.0,180550.0,184950.0,5642.61747684
2020-01-15 19:00:00,184750.0,186550.0,183200.0,186000.0,6765.60575087
2020-01-15 20:00:00,186000.0,186200.0,183150.0,183200.0,3374.49037045
2020-01-15 21:00:00,183250.0,185300.0,183000.0,184100.0,4382.19624362
2020-01-15 22:00:00,184100.0,186700.0,184000.0,186350.0,5318.75029293
2020-01-15 23:00:00,186350.0,186700.0,182700.0,184750.0,7864.2967178
2020-01-16 00:00:00,184750.0,184750.0,179500.0,179800.0,4392.31849502
2020-01-16 01:00:00,179800.0,182450.0,178500.0,182050.0,3471.97571638
2020-01-16 02:00:00,181950.0,182500.0,180000.0,182150.0,971.73804842
2020-01-16 03:00:00,182150.0,182600.0,180550.0,181250.0,749.44244279
2020-01-16 04:00:00,181200.0,182000.0,180800.0,182000.0,221.47758676
2020-01-16 05:00:00,182000.0,183850.0,180350.0,183300.0,685.33880122
2020-01-16 06:00:00,183700.0,184100.0,181950.0,182800.0,574.67098742
2020-01-16 07:00:00,182800.0,184300.0,182400.0,184250.0,701.2083383
2020-01-16 08:00:00,184250.0,184700.0,182700.0,183500.0,3022.09573882
2020-01-16 09:00:00,183200.0,184600.0,179200.0,180750.0,5198.56349809
2020-01-16 10:00:00,180750.0,181100.0,177100.0,178000.0,5531.44453196
2020-01-16 11:00:00,178000.0,179250.0,177400.0,178700.0,2294.73650749
2020-01-16 12:00:00,178700.0,178700.0,176750.0,177700.0,3130.54946092
2020-01-16 13:00:00,177700.0,179300.0,177350.0,178850.0,1956.84989601
2020-01-16 14:00:00,178900.0,181600.0,178650.0,181050.0,2791.45594101
2020-01-16 15:00:00,181050.0,181700.0,179900.0,181450.0,2232.39380807
2020-01-16 16:00:00,181450.0,181450.0,179750.0,180150.0,1407.70857375
2020-01-16 17:00:00,180150.0,181400.0,180050.0,180350.0,1177.13850634
2020-01-16 18:00:00,180600.0,180950.0,179850.0,180950.0,1581.92644138
2020-01-16 19:00:00,181000.0,182350.0,180250.0,182000.0,1595.51313342
2020-01-16 20:00:00,182000.0,184000.0,181000.0,183700.0,3582.18004956
2020-01-16 21:00:00,183700.0,185250.0,182450.0,182450.0,6442.15800063
2020-01-16 22:00:00,182550.0,182750.0,181100.0,181700.0,2188.3854924
2020-01-16 23:00:00,181400.0,182250.0,180350.0,182150.0,1819.15568303
2020-01-17 00:00:00,182150.0,183500.0,181850.0,183100.0,1436.1326504
2020-01-17 01:00:00,183300.0,183750.0,181050.0,182450.0,1898.61250162
2020-01-17 02:00:00,182550.0,184850.0,182350.0,184000.0,2609.51410015
2020-01-17 03:00:00,184000.0,184650.0,183150.0,183850.0,1256.56170429
2020-01-17 04:00:00,183800.0,184250.0,183200.0,183300.0,1041.52657594
2020-01-17 05:00:00,183500.0,185650.0,183500.0,185550.0,849.98064463
2020-01-17 06:00:00,185650.0,185700.0,182650.0,184000.0,1025.02673351
2020-01-17 07:00:00,184000.0,184500.0,183200.0,184500.0,830.85179765
2020-01-17 08:00:00,184500.0,185000.0,183400.0,184000.0,986.53913672
2020-01-17 09:00:00,184000.0,184950.0,182000.0,183550.0,2446.16911198
2020-01-17 10:00:00,183550.0,185650.0,183550.0,185650.0,2129.13773714
2020-01-17 11:00:00,185650.0,188350.0,185200.0,187050.0,7206.54153935
2020-01-17 12:00:00,187050.0,189100.0,186650.0,187450.0,6822.2099428
2020-01-17 13:00:00,187450.0,188350.0,186000.0,188250.0,3992.1050419
2020-01-17 14:00:00,188350.0,194400.0,187450.0,193300.0,12121.77967857
2020-01-17 15:00:00,193250.0,194800.0,189500.0,190000.0,9117.61592259
2020-01-17 16:00:00,190050.0,193950.0,190000.0,193700.0,5673.86296528
2020-01-17 17:00:00,193700.0,197000.0,192700.0,193800.0,8788.88914152
2020-01-17 18:00:00,193800.0,196050.0,193700.0,194650.0,5000.76212719
2020-01-17 19:00:00,194800.0,195550.0,192500.0,193400.0,5160.5128916
2020-01-17 20:00:00,193400.0,193600.0,191800.0,191950.0,2371.24629874
2020-01-17 21:00:00,191950.0,192200.0,189200.0,190750.0,6762.76487755
2020-01-17 22:00:00,190750.0,191250.0,189150.0,189550.0,3188.42881264
2020-01-17 23:00:00,189550.0,189700.0,186000.0,187650.0,5416.44580462
2020-01-18 00:00:00,187450.0,189700.0,186750.0,189500.0,1829.56896369
2020-01-18 01:00:00,189500.0,192800.0,189300.0,190800.0,6286.08943372
2020-01-18 02:00:00,190800.0,192900.0,190500.0,191050.0,2322.37039708
2020-01-18 03:00:00,191400.0,194000.0,191300.0,193150.0,1819.550166
2020-01-18 04:00:00,193150.0,194950.0,189200.0,190950.0,4826.61906259
2020-01-18 05:00:00,191300.0,192100.0,189700.0,191050.0,1644.00113359
2020-01-18 06:00:00,191050.0,193600.0,191000.0,193000.0,1335.91806189
2020-01-18 07:00:00,193000.0,194550.0,192600.0,192900.0,2206.65733536
2020-01-18 08:00:00,192900.0,194000.0,190650.0,190650.0,3256.07444915
2020-01-18 09:00:00,190600.0,195550.0,190000.0,194700.0,10252.01205041
2020-01-18 10:00:00,195000.0,195550.0,193000.0,193550.0,7020.76314958
2020-01-18 11:00:00,193550.0,194200.0,191350.0,192200.0,3987.51763374
2020-01-18 12:00:00,192100.0,194550.0,191600.0,193550.0,2510.8679183
2020-01-18 13:00:00,193600.0,193600.0,190600.0,191850.0,3715.27704976
2020-01-18 14:00:00,191600.0,192150.0,187700.0,189250.0,9238.87336311
2020-01-18 15:00:00,189250.0,190300.0,187050.0,189650.0,4240.19740809
2020-01-18 16:00:00,189650.0,191950.0,188800.0,190600.0,1319.97008553
2020-01-18 17:00:00,190600.0,191000.0,189300.0,190350.0,2868.18711626
2020-01-18 18:00:00,190350.0,192300.0,190050.0,192000.0,2865.49333223
2020-01-18 19:00:00,191650.0,192000.0,190650.0,191350.0,1624.01234253
2020-01-18 20:00:00,191300.0,191600.0,189950.0,190500.0,1922.26699672
2020-01-18 21:00:00,190850.0,193200.0,190850.0,192950.0,2201.04035192
2020-01-18 22:00:00,192950.0,198700.0,191950.0,196450.0,25781.16160901
2020-01-18 23:00:00,196450.0,205550.0,196450.0,200600.0,30652.00012465
2020-01-19 00:00:00,200600.0,202350.0,195500.0,198500.0,18230.74160738
2020-01-19 01:00:00,198650.0,200750.0,196100.0,196700.0,9389.38780517
2020-01-19 02:00:00,196550.0,198350.0,195750.0,197850.0,2760.63380901
2020-01-19 03:00:00,197850.0,197950.0,196050.0,197150.0,1099.11603859
2020-01-19 04:00:00,197150.0,197850.0,196900.0,197850.0,521.49926461
2020-01-19 05:00:00,197900.0,198850.0,197750.0,198450.0,667.11308795
2020-01-19 06:00:00,198800.0,200000.0,198500.0,199900.0,1103.97975866
2020-01-19 07:00:00,199900.0,200300.0,199100.0,199550.0,2169.93105088
2020-01-19 08:00:00,199250.0,199550.0,196800.0,196950.0,2111.12865348
2020-01-19 09:00:00,196950.0,200250.0,196350.0,199250.0,7337.50332856
2020-01-19 10:00:00,199550.0,202050.0,198100.0,198950.0,13178.66753534
2020-01-19 11:00:00,198950.0,200750.0,198000.0,200050.0,4832.84401282
2020-01-19 12:00:00,200050.0,201500.0,199250.0,199500.0,3900.59705066
2020-01-19 13:00:00,199500.0,200150.0,198750.0,199200.0,2996.2353455
2020-01-19 14:00:00,199200.0,199900.0,198900.0,199350.0,5375.75113038
2020-01-19 15:00:00,199200.0,199750.0,197700.0,198150.0,3212.45983531
2020-01-19 16:00:00,198200.0,200250.0,197700.0,199950.0,2587.423533
2020-01-19 17:00:00,199950.0,200300.0,199200.0,199300.0,2018.42741916
2020-01-19 18:00:00,199300.0,200000.0,198200.0,198850.0,2629.91446221
2020-01-19 19:00:00,198850.0,199400.0,198300.0,198350.0,1370.58775158
2020-01-19 20:00:00,198350.0,198400.0,187850.0,190050.0,27536.69017762
2020-01-19 21:00:00,190050.0,190050.0,185000.0,188800.0,11529.22464533
2020-01-19 22:00:00,188800.0,188900.0,184100.0,187050.0,6525.02547653
2020-01-19 23:00:00,187000.0,188100.0,186400.0,186400.0,2990.70404914
2020-01-20 00:00:00,186400.0,189200.0,185700.0,188350.0,5866.37767367
2020-01-20 01:00:00,188350.0,190050.0,187800.0,188150.0,4241.72339541
2020-01-20 02:00:00,188150.0,189000.0,187350.0,188500.0,598.81826398
2020-01-20 03:00:00,188500.0,188500.0,187300.0,187400.0,568.98553671
2020-01-20 04:00:00,187500.0,189000.0,187050.0,188100.0,855.30062461
2020-01-20 05:00:00,188100.0,188450.0,187500.0,188000.0,229.56274621
2020-01-20 06:00:00,188000.0,190050.0,187750.0,189850.0,1333.89618669
2020-01-20 07:00:00,189850.0,190200.0,186600.0,189450.0,3236.50453095
2020-01-20 08:00:00,189250.0,190700.0,188900.0,189550.0,2760.78357869
2020-01-20 09:00:00,189550.0,190350.0,187850.0,188500.0,3727.0614957
2020-01-20 10:00:00,188450.0,189600.0,187950.0,188600.0,1468.27143222
2020-01-20 11:00:00,188650.0,189450.0,188450.0,189000.0,1217.33641998
2020-01-20 12:00:00,189000.0,189150.0,188050.0,189050.0,917.5946334
2020-01-20 13:00:00,189050.0,190050.0,188200.0,188850.0,1193.75756653
2020-01-20 14:00:00,188800.0,190000.0,188050.0,189550.0,1360.67301407
2020-01-20 15:00:00,189700.0,190350.0,189600.0,189850.0,2093.5065414
2020-01-20 16:00:00,189850.0,190200.0,188500.0,188500.0,3126.42965972
2020-01-20 17:00:00,189000.0,189300.0,187650.0,188400.0,2387.11348273
2020-01-20 18:00:00,188400.0,189200.0,188200.0,188300.0,888.16614643
2020-01-20 19:00:00,188550.0,189000.0,188300.0,188600.0,789.41229668
2020-01-20 20:00:00,188500.0,188900.0,186250.0,186500.0,2049.98537356
2020-01-20 21:00:00,186500.0,188000.0,185500.0,186050.0,3130.88455454
2020-01-20 22:00:00,186150.0,188550.0,184550.0,188000.0,6442.47318355
2020-01-20 23:00:00,187650.0,190600.0,187350.0,189450.0,4729.66653875
2020-01-21 00:00:00,189450.0,190000.0,188550.0,189600.0,2244.25169974
2020-01-21 01:00:00,189600.0,190400.0,188600.0,189600.0,1118.25067926
2020-01-21 02:00:00,189600.0,190000.0,188750.0,189200.0,730.39537579
2020-01-21 03:00:00,189200.0,189700.0,189050.0,189150.0,219.78164057
2020-01-21 04:00:00,189150.0,190200.0,189050.0,190200.0,710.80520618
2020-01-21 05:00:00,190200.0,190300.0,189500.0,189600.0,447.25487007
2020-01-21 06:00:00,189600.0,190050.0,189250.0,189650.0,808.23058889
2020-01-21 07:00:00,189650.0,192600.0,189600.0,190800.0,3866.24830217
2020-01-21 08:00:00,190950.0,191100.0,189550.0,190150.0,2120.02350814
2020-01-21 09:00:00,190150.0,190150.0,188750.0,189600.0,1893.27639545
2020-01-21 10:00:00,189600.0,190550.0,189350.0,190550.0,1865.42373721
2020-01-21 11:00:00,190550.0,191300.0,189900.0,190600.0,1981.49162094
2020-01-21 12:00:00,190600.0,191400.0,190100.0,191250.0,3665.67988465
2020-01-21 13:00:00,191250.0,191900.0,190900.0,190900.0,3521.86592372
2020-01-21 14:00:00,190900.0,191300.0,190000.0,190450.0,1861.91454711
2020-01-21 15:00:00,190450.0,191150.0,190350.0,190800.0,913.16821356
2020-01-21 16:00:00,190600.0,190950.0,189550.0,189900.0,3708.09569123
2020-01-21 17:00:00,189900.0,190950.0,189000.0,190800.0,1659.21040577
2020-01-21 18:00:00,190850.0,191600.0,190050.0,190300.0,2694.97874925
2020-01-21 19:00:00,190300.0,192000.0,190150.0,191800.0,2437.00987006
2020-01-21 20:00:00,191850.0,192900.0,191100.0,191700.0,2812.57629476
2020-01-21 21:00:00,191700.0,192200.0,191200.0,192000.0,1938.73217722
2020-01-21 22:00:00,192000.0,193100.0,191450.0,192400.0,3917.8752602
2020-01-21 23:00:00,192400.0,192550.0,191550.0,191650.0,2072.69728125
2020-01-22 00:00:00,191650.0,192550.0,191550.0,191950.0,1433.32687317
2020-01-22 01:00:00,191950.0,192350.0,190400.0,191100.0,2483.53459388
2020-01-22 02:00:00,191100.0,191300.0,190750.0,190800.0,390.63986902
2020-01-22 03:00:00,191150.0,191300.0,190100.0,190400.0,404.34120043
2020-01-22 04:00:00,190600.0,191200.0,189650.0,190300.0,688.10175742
2020-01-22 05:00:00,190250.0,192400.0,189850.0,191950.0,2170.48171734
2020-01-22 06:00:00,192100.0,194000.0,192100.0,192650.0,1557.91216026
2020-01-22 07:00:00,192700.0,193300.0,192350.0,193200.0,1243.80290358
2020-01-22 08:00:00,193100.0,194300.0,193000.0,193000.0,2543.52582229
2020-01-22 09:00:00,193050.0,194200.0,192650.0,193350.0,2663.33883481
2020-01-22 10:00:00,193200.0,193550.0,192550.0,192700.0,1840.08525488
2020-01-22 11:00:00,192700.0,193200.0,192000.0,192450.0,1438.34979432
2020-01-22 12:00:00,192450.0,193700.0,192300.0,193200.0,1595.74792591
2020-01-22 13:00:00,193200.0,194000.0,193150.0,194000.0,1190.82761159
2020-01-22 14:00:00,193950.0,194100.0,193000.0,193300.0,1953.94009972
2020-01-22 15:00:00,193250.0,194350.0,193050.0,194150.0,1459.30596057
2020-01-22 16:00:00,194150.0,196300.0,193750.0,194250.0,5536.85348193
2020-01-22 17:00:00,194050.0,194250.0,192900.0,193000.0,3329.02038426
2020-01-22 18:00:00,193000.0,193900.0,192300.0,193900.0,1440.19573424
2020-01-22 19:00:00,193900.0,193900.0,192600.0,192850.0,1243.24264089
2020-01-22 20:00:00,192850.0,193150.0,191850.0,192550.0,1927.86860656
2020-01-22 21:00:00,192250.0,192650.0,191650.0,192400.0,1002.13948799
2020-01-22 22:00:00,192400.0,192450.0,189500.0,190200.0,3504.41898181
2020-01-22 23:00:00,190200.0,191600.0,190000.0,190800.0,1287.67914445
2020-01-23 00:00:00,190300.0,191700.0,190050.0,191300.0,1720.95520474
2020-01-23 01:00:00,191350.0,192850.0,190450.0,192200.0,1002.74682112
2020-01-23 02:00:00,192200.0,192700.0,191750.0,191950.0,374.49084631
2020-01-23 03:00:00,192000.0,192250.0,191400.0,192000.0,385.52687589
2020-01-23 04:00:00,192000.0,192350.0,191650.0,191950.0,139.07600988
2020-01-23 05:00:00,191950.0,192400.0,191350.0,192200.0,190.28531061
2020-01-23 06:00:00,192200.0,192650.0,192200.0,192350.0,403.18574705
2020-01-23 07:00:00,192350.0,192350.0,191950.0,192050.0,740.29816711
2020-01-23 08:00:00,192100.0,192350.0,191850.0,191850.0,1164.91326551
2020-01-23 09:00:00,191900.0,192200.0,190450.0,191100.0,2154.47930279
2020-01-23 10:00:00,191000.0,191400.0,189000.0,189350.0,2750.17261554
2020-01-23 11:00:00,189350.0,189700.0,188450.0,189350.0,2610.62837284
2020-01-23 12:00:00,189350.0,189900.0,189200.0,189850.0,1829.57229879
2020-01-23 13:00:00,189850.0,189900.0,188350.0,188700.0,1276.47633936
2020-01-23 14:00:00,188700.0,188700.0,186350.0,187800.0,2650.39409587
2020-01-23 15:00:00,187750.0,187950.0,187250.0,187700.0,2231.9772894
2020-01-23 16:00:00,187700.0,189750.0,187100.0,189450.0,1953.62462967
2020-01-23 17:00:00,189150.0,190350.0,188000.0,188350.0,1630.61055557
2020-01-23 18:00:00,188350.0,188900.0,187750.0,188350.0,1395.9004771
2020-01-23 19:00:00,188300.0,189000.0,187750.0,188600.0,976.29477008
2020-01-23 20:00:00,188600.0,188600.0,187800.0,187950.0,880.93548525
2020-01-23 21:00:00,187950.0,188750.0,187000.0,187700.0,1715.90923078
2020-01-23 22:00:00,187700.0,187750.0,186050.0,186500.0,2327.48132248
2020-01-23 23:00:00,186350.0,187350.0,186200.0,187250.0,1037.17878133
2020-01-24 00:00:00,187250.0,189050.0,187100.0,188700.0,1984.06549691
2020-01-24 01:00:00,188700.0,188900.0,188000.0,188100.0,541.80855243
2020-01-24 02:00:00,188100.0,189000.0,187400.0,187750.0,535.2136494
2020-01-24 03:00:00,187750.0,187750.0,185300.0,185800.0,1668.92342118
2020-01-24 04:00:00,185750.0,186850.0,185750.0,186600.0,517.21726136
2020-01-24 05:00:00,186200.0,187100.0,186000.0,187100.0,446.06988785
2020-01-24 06:00:00,187100.0,189150.0,187000.0,188500.0,480.51635505
2020-01-24 07:00:00,188400.0,189800.0,188300.0,188650.0,452.97772687
2020-01-24 08:00:00,188650.0,189200.0,187700.0,188600.0,1371.70164717
2020-01-24 09:00:00,188600.0,189100.0,188100.0,189000.0,876.28137662
2020-01-24 10:00:00,189000.0,189150.0,187500.0,187550.0,1118.83532309
2020-01-24 11:00:00,187550.0,187550.0,184300.0,184750.0,2269.97185851
2020-01-24 12:00:00,184750.0,185500.0,184100.0,185050.0,1072.75053817
2020-01-24 13:00:00,184950.0,185350.0,184050.0,184400.0,684.54928233
2020-01-24 14:00:00,184150.0,185550.0,184000.0,185100.0,1056.74503868
2020-01-24 15:00:00,185200.0,185700.0,184850.0,185200.0,1347.22270451
2020-01-24 16:00:00,185200.0,185650.0,184700.0,185000.0,506.36547826
2020-01-24 17:00:00,185250.0,185450.0,184900.0,185050.0,584.42693118
2020-01-24 18:00:00,185100.0,185450.0,182400.0,182750.0,3383.87882135
2020-01-24 19:00:00,182700.0,184050.0,182350.0,183000.0,1749.95731034
2020-01-24 20:00:00,183000.0,187400.0,182300.0,186900.0,4706.56561976
2020-01-24 21:00:00,186900.0,188400.0,186300.0,188200.0,5301.49804421
2020-01-24 22:00:00,188200.0,188500.0,185800.0,187650.0,3039.81803546
2020-01-24 23:00:00,187650.0,189200.0,187250.0,188100.0,2611.45101533
2020-01-25 00:00:00,188100.0,189000.0,187200.0,188500.0,1384.70449894
2020-01-25 01:00:00,188700.0,189000.0,187200.0,187200.0,756.12827494
2020-01-25 02:00:00,187200.0,187700.0,186750.0,187550.0,505.07029461
2020-01-25 03:00:00,187350.0,188600.0,187350.0,187750.0,846.45689804
2020-01-25 04:00:00,187750.0,190500.0,187700.0,190250.0,874.95910919
2020-01-25 05:00:00,190250.0,190250.0,188600.0,189350.0,800.18892727
2020-01-25 06:00:00,189400.0,189700.0,189050.0,189400.0,341.75191255
2020-01-25 07:00:00,189400.0,189400.0,188200.0,189400.0,662.54941529
2020-01-25 08:00:00,189300.0,190150.0,188600.0,189050.0,853.4875565
2020-01-25 09:00:00,189100.0,189100.0,184150.0,184800.0,3402.5525108
2020-01-25 10:00:00,184800.0,185600.0,184250.0,185150.0,1549.18401138
2020-01-25 11:00:00,184900.0,185900.0,184700.0,185850.0,816.59992252
2020-01-25 12:00:00,185850.0,186250.0,185400.0,185650.0,804.62453729
2020-01-25 13:00:00,185700.0,187100.0,185450.0,186000.0,1054.22555651
2020-01-25 14:00:00,185950.0,186600.0,185450.0,186500.0,624.88943661
2020-01-25 15:00:00,186450.0,186950.0,185950.0,186050.0,1168.82790968
2020-01-25 16:00:00,186050.0,186350.0,185600.0,185600.0,514.54176899
2020-01-25 17:00:00,185600.0,187650.0,185600.0,187650.0,1547.52367274
2020-01-25 18:00:00,187400.0,187550.0,186450.0,186650.0,761.51784354
2020-01-25 19:00:00,186850.0,187000.0,185600.0,185900.0,1047.1263457
2020-01-25 20:00:00,185900.0,186150.0,185550.0,185950.0,485.12277905
2020-01-25 21:00:00,185950.0,186200.0,185250.0,185750.0,964.80815709
2020-01-25 22:00:00,185400.0,187000.0,185300.0,186400.0,868.48739583
2020-01-25 23:00:00,186450.0,187100.0,186250.0,186250.0,579.19096905
2020-01-26 00:00:00,186400.0,187100.0,186000.0,186900.0,649.01066401
2020-01-26 01:00:00,186950.0,188000.0,186400.0,187400.0,691.5974467
2020-01-26 02:00:00,187550.0,187600.0,187050.0,187050.0,153.14484931
2020-01-26 03:00:00,187050.0,187350.0,186650.0,187050.0,245.11734091
2020-01-26 04:00:00,187050.0,187700.0,187050.0,187550.0,93.59305778
2020-01-26 05:00:00,187550.0,187800.0,187350.0,187550.0,65.57790326
2020-01-26 06:00:00,187550.0,188500.0,187550.0,188300.0,788.90436012
2020-01-26 07:00:00,188300.0,189000.0,187200.0,187600.0,577.26334187
2020-01-26 08:00:00,187600.0,188200.0,187000.0,187000.0,411.17031451
2020-01-26 09:00:00,187050.0,187500.0,186450.0,186900.0,954.71114353
2020-01-26 10:00:00,186900.0,188000.0,186850.0,187400.0,458.18802761
2020-01-26 11:00:00,187400.0,187700.0,186650.0,186650.0,396.10533863
2020-01-26 12:00:00,186700.0,188400.0,186650.0,188050.0,933.32991444
2020-01-26 13:00:00,188050.0,188200.0,187500.0,187900.0,558.7535603
2020-01-26 14:00:00,187500.0,188350.0,187500.0,187950.0,583.69964188
2020-01-26 15:00:00,187800.0,188100.0,187700.0,187750.0,288.38117051
2020-01-26 16:00:00,187700.0,187950.0,187350.0,187950.0,294.31122364
2020-01-26 17:00:00,188000.0,190250.0,187900.0,189400.0,3919.71486755
2020-01-26 18:00:00,189350.0,189700.0,188800.0,189050.0,837.63082988
2020-01-26 19:00:00,189000.0,189700.0,188950.0,189600.0,489.5756827
2020-01-26 20:00:00,189600.0,189950.0,189100.0,189650.0,796.34753486
2020-01-26 21:00:00,189700.0,190550.0,189550.0,190300.0,1107.10355796
2020-01-26 22:00:00,190300.0,190450.0,189500.0,190000.0,1755.82499244
2020-01-26 23:00:00,190000.0,190250.0,189600.0,190050.0,1300.88789843
2020-01-27 00:00:00,190100.0,190450.0,189600.0,189700.0,881.66475896
2020-01-27 01:00:00,189700.0,191500.0,189700.0,191500.0,1568.00055292
2020-01-27 02:00:00,191500.0,194000.0,191200.0,192600.0,4239.4800288
2020-01-27 03:00:00,192850.0,193600.0,192400.0,192750.0,807.09236811
2020-01-27 04:00:00,192700.0,193450.0,192350.0,192400.0,691.06251251
2020-01-27 05:00:00,192350.0,194550.0,192350.0,193450.0,950.70327307
2020-01-27 06:00:00,193650.0,194400.0,193450.0,193950.0,302.07477108
2020-01-27 07:00:00,193850.0,194300.0,192900.0,193350.0,801.63611845
2020-01-27 08:00:00,193350.0,194200.0,193250.0,193950.0,1273.26170123
2020-01-27 09:00:00,193950.0,195850.0,193600.0,194850.0,5629.7019077
2020-01-27 10:00:00,194850.0,195600.0,193750.0,193850.0,2408.33726384
2020-01-27 11:00:00,193850.0,194450.0,193050.0,193900.0,3536.28531978
2020-01-27 12:00:00,193900.0,194050.0,193450.0,194000.0,2038.74886408
2020-01-27 13:00:00,193750.0,194700.0,192800.0,192950.0,2555.0828029
2020-01-27 14:00:00,192950.0,194500.0,192750.0,193300.0,1873.00825535
2020-01-27 15:00:00,193300.0,193750.0,192950.0,193500.0,743.16196761
2020-01-27 16:00:00,193500.0,193800.0,193150.0,193500.0,1082.95356886
2020-01-27 17:00:00,193500.0,193500.0,191700.0,192000.0,2069.97407473
2020-01-27 18:00:00,192050.0,193050.0,191650.0,192750.0,1355.8440327
2020-01-27 19:00:00,192750.0,193300.0,191800.0,192200.0,1787.05081287
2020-01-27 20:00:00,192200.0,195200.0,191750.0,194400.0,6300.72630529
2020-01-27 21:00:00,194400.0,196000.0,193950.0,195200.0,5372.30460899
2020-01-27 22:00:00,195400.0,196700.0,194900.0,194900.0,7432.52269446
