date,totalCirculating,totalCirculatingUSD,totalUnreleased,totalMintedUSD,totalBridgedToUSD
2021-02-10 00:00:00+00:00,30612355430.0,30476476632.0,,,
2021-02-11 00:00:00+00:00,30712355430.0,30651509418.0,,,
2021-02-12 00:00:00+00:00,30712355430.0,30638846876.0,,,
2021-02-13 00:00:00+00:00,31712355430.0,31622484633.0,,,
2021-02-14 00:00:00+00:00,31712355430.0,31673488430.0,,,
2021-02-15 00:00:00+00:00,31712355430.0,31595058573.0,,,
2021-02-16 00:00:00+00:00,32112355430.0,32118114789.0,,,
2021-02-17 00:00:00+00:00,33112355430.0,33148074356.0,,,
2021-02-18 00:00:00+00:00,33112355430.0,33134666195.0,,,
2021-02-19 00:00:00+00:00,33512355430.0,33522048490.0,,,
2021-02-20 00:00:00+00:00,34312355430.0,34530218990.0,,,
2021-02-21 00:00:00+00:00,34312355430.0,34485854522.0,,,
2021-02-22 00:00:00+00:00,34312355430.0,34435564858.0,,,
2021-02-23 00:00:00+00:00,34312355430.0,34493026143.0,,,
2021-02-24 00:00:00+00:00,34312355430.0,34439622474.0,,,
2021-02-25 00:00:00+00:00,34312355430.0,34665380337.0,,,
2021-02-26 00:00:00+00:00,34312355430.0,34440054295.0,,,
2021-02-27 00:00:00+00:00,34312355430.0,34588400395.0,,,
2021-02-28 00:00:00+00:00,34312355430.0,34106342827.0,,,
2021-03-01 00:00:00+00:00,35062355430.0,35460506885.0,,,
2021-03-02 00:00:00+00:00,35062355430.0,35351065635.0,,,
2021-03-03 00:00:00+00:00,36212355430.0,36517749084.0,,,
2021-03-04 00:00:00+00:00,36212355430.0,36184316387.0,,,
2021-03-05 00:00:00+00:00,36212355430.0,36331967829.0,,,
2021-03-06 00:00:00+00:00,36212355430.0,36157645812.0,,,
2021-03-07 00:00:00+00:00,36212355430.0,36279311852.0,,,
2021-03-08 00:00:00+00:00,36212355430.0,36325947085.0,,,
2021-03-09 00:00:00+00:00,36212355430.0,36225324904.0,,,
2021-03-10 00:00:00+00:00,37212355430.0,37305583084.0,,,
2021-03-11 00:00:00+00:00,37612355430.0,37502646174.0,,,
2021-03-12 00:00:00+00:00,37612355430.0,37696362445.0,,,
2021-03-13 00:00:00+00:00,37612355430.0,37688645646.0,,,
2021-03-14 00:00:00+00:00,37612355430.0,37685800848.0,,,
2021-03-15 00:00:00+00:00,38612355430.0,38755355228.0,,,
2021-03-16 00:00:00+00:00,39212355430.0,39331389879.0,,,
2021-03-17 00:00:00+00:00,39212355430.0,39276986884.0,,,
2021-03-18 00:00:00+00:00,39210524739.0,39369205651.0,,,
2021-03-19 00:00:00+00:00,39210478983.0,39362450327.0,,,
2021-03-20 00:00:00+00:00,39210478983.0,39382461749.0,,,
2021-03-21 00:00:00+00:00,40210478983.0,40385614604.0,,,
2021-03-22 00:00:00+00:00,40210478983.0,40346867253.0,,,
2021-03-23 00:00:00+00:00,40210478983.0,40354628172.0,,,
2021-03-24 00:00:00+00:00,40210478983.0,40144389268.0,,,
2021-03-25 00:00:00+00:00,40210478983.0,40164623673.0,,,
2021-03-26 00:00:00+00:00,40210478983.0,40165535684.0,,,
2021-03-27 00:00:00+00:00,41010478983.0,40992394200.0,,,
2021-03-28 00:00:00+00:00,41010478983.0,41010674597.0,,,
2021-03-29 00:00:00+00:00,41010478983.0,41151075766.0,,,
2021-03-30 00:00:00+00:00,41010478983.0,40978638845.0,,,
2021-03-31 00:00:00+00:00,41010478983.0,41006603710.0,,,
2021-04-01 00:00:00+00:00,42210478983.0,42222628280.0,,,
2021-04-02 00:00:00+00:00,42210478983.0,42241531615.0,,,
2021-04-03 00:00:00+00:00,42210478983.0,42234161259.0,,,
2021-04-04 00:00:00+00:00,42210478983.0,42237379191.0,,,
2021-04-05 00:00:00+00:00,42210478983.0,42232552446.0,,,
2021-04-06 00:00:00+00:00,43410478983.0,43381315891.0,,,
2021-04-07 00:00:00+00:00,43410478983.0,43423636951.0,,,
2021-04-08 00:00:00+00:00,44410478983.0,44386492308.0,,,
2021-04-09 00:00:00+00:00,44410478983.0,44489350103.0,,,
2021-04-10 00:00:00+00:00,44410478983.0,44388393770.0,,,
2021-04-11 00:00:00+00:00,44410478983.0,44377530957.0,,,
2021-04-12 00:00:00+00:00,45410478983.0,45452923277.0,,,
2021-04-13 00:00:00+00:00,45410478983.0,45446501811.0,,,
2021-04-14 00:00:00+00:00,47410478983.0,47468725364.0,,,
2021-04-15 00:00:00+00:00,47410478983.0,47394923053.0,,,
2021-04-16 00:00:00+00:00,47410478983.0,47409587501.0,,,
2021-04-17 00:00:00+00:00,48410478983.0,48358512694.0,,,
2021-04-18 00:00:00+00:00,48410478983.0,48475784369.0,,,
2021-04-19 00:00:00+00:00,50410478983.0,50439912171.0,,,
2021-04-20 00:00:00+00:00,50410478983.0,50402257702.0,,,
2021-04-21 00:00:00+00:00,50410478984.0,50430101856.0,,,
2021-04-22 00:00:00+00:00,50410478984.0,50266549419.0,,,
2021-04-23 00:00:00+00:00,50410478984.0,50466071918.0,,,
2021-04-24 00:00:00+00:00,50410478984.0,50499682242.0,,,
2021-04-25 00:00:00+00:00,50410478984.0,50337162794.0,,,
2021-04-26 00:00:00+00:00,50410478984.0,50605156220.0,,,
2021-04-27 00:00:00+00:00,50410478984.0,50440336521.0,,,
2021-04-28 00:00:00+00:00,50410478984.0,50251671678.0,,,
2021-04-29 00:00:00+00:00,50910478984.0,50991958451.0,,,
2021-04-30 00:00:00+00:00,50910478984.0,50946008137.0,,,
2021-05-01 00:00:00+00:00,51910478984.0,51981753207.0,,,
2021-05-02 00:00:00+00:00,51910478984.0,51938886806.0,,,
2021-05-03 00:00:00+00:00,52910478984.0,52941850357.0,,,
2021-05-04 00:00:00+00:00,52910478984.0,52980312283.0,,,
2021-05-05 00:00:00+00:00,54910478984.0,55104406619.0,,,
2021-05-06 00:00:00+00:00,54910478984.0,54827697921.0,,,
2021-05-07 00:00:00+00:00,54910478984.0,54926914141.0,,,
2021-05-08 00:00:00+00:00,54910478984.0,55010707301.0,,,
2021-05-09 00:00:00+00:00,54910478984.0,54847002914.0,,,
2021-05-10 00:00:00+00:00,55910478984.0,55968976294.0,,,
2021-05-11 00:00:00+00:00,56910478984.0,57319505571.0,,,
2021-05-12 00:00:00+00:00,57910478984.0,57952539848.0,,,
2021-05-13 00:00:00+00:00,57910478984.0,58095326609.0,,,
2021-05-14 00:00:00+00:00,57910478984.0,57504095620.0,,,
2021-05-15 00:00:00+00:00,57910478984.0,57831222329.0,,,
2021-05-16 00:00:00+00:00,57910478984.0,57628675206.0,,,
2021-05-17 00:00:00+00:00,57910478984.0,57774190029.0,,,
2021-05-18 00:00:00+00:00,58910478984.0,59260098045.0,,,
2021-05-19 00:00:00+00:00,58910478984.0,58735316097.0,,,
2021-05-20 00:00:00+00:00,58910478984.0,58568241603.0,,,
2021-05-21 00:00:00+00:00,58910478984.0,59180106734.0,,,
2021-05-22 00:00:00+00:00,59910478984.0,59844426476.0,,,
2021-05-23 00:00:00+00:00,59910478984.0,60082400532.0,,,
2021-05-24 00:00:00+00:00,60910478984.0,60993612148.0,,,
2021-05-25 00:00:00+00:00,60910478984.0,61098133904.0,,,
2021-05-26 00:00:00+00:00,60910478984.0,60981132813.0,,,
2021-05-27 00:00:00+00:00,60910478984.0,60868473934.0,,,
2021-05-28 00:00:00+00:00,61910478984.0,61865638966.0,,,
2021-05-29 00:00:00+00:00,61910478984.0,61949528801.0,,,
2021-05-30 00:00:00+00:00,61910478984.0,61858573232.0,,,
2021-05-31 00:00:00+00:00,59910478984.0,59793575379.0,,,
2021-06-01 00:00:00+00:00,62910478984.0,62756371873.0,,,
2021-06-02 00:00:00+00:00,62910478984.0,63057510970.0,,,
2021-06-03 00:00:00+00:00,62910478984.0,62877308716.0,,,
2021-06-04 00:00:00+00:00,62910478984.0,62931175197.0,,,
2021-06-05 00:00:00+00:00,62910478984.0,62951076945.0,,,
2021-06-06 00:00:00+00:00,62910478984.0,62973937179.0,,,
2021-06-07 00:00:00+00:00,62909700685.0,63071896583.0,,,
2021-06-08 00:00:00+00:00,62905955597.0,62923334311.0,,,
2021-06-09 00:00:00+00:00,62905955597.0,63058353356.0,,,
2021-06-10 00:00:00+00:00,62905955597.0,63015983844.0,,,
2021-06-11 00:00:00+00:00,62905955597.0,63156383683.0,,,
2021-06-12 00:00:00+00:00,62905955597.0,62948927728.0,,,
2021-06-13 00:00:00+00:00,62905955597.0,63174486346.0,,,
2021-06-14 00:00:00+00:00,62905955597.0,62869793440.0,,,
2021-06-15 00:00:00+00:00,62905955597.0,62976344784.0,,,
2021-06-16 00:00:00+00:00,62905955597.0,63087242823.0,,,
2021-06-17 00:00:00+00:00,62905955597.0,62811745685.0,,,
2021-06-18 00:00:00+00:00,62905955597.0,63089604061.0,,,
2021-06-19 00:00:00+00:00,62905955597.0,62961131591.0,,,
2021-06-20 00:00:00+00:00,62905955597.0,63170881938.0,,,
2021-06-21 00:00:00+00:00,62905955597.0,62981151150.0,,,
2021-06-22 00:00:00+00:00,62905955597.0,62730406873.0,,,
2021-06-23 00:00:00+00:00,62905955597.0,63191121553.0,,,
2021-06-24 00:00:00+00:00,62905955597.0,63083426561.0,,,
2021-06-25 00:00:00+00:00,62905955597.0,63044136728.0,,,
2021-06-26 00:00:00+00:00,62905955597.0,62950207948.0,,,
2021-06-27 00:00:00+00:00,62905955597.0,63104781805.0,,,
2021-06-28 00:00:00+00:00,62905955597.0,63019316506.0,,,
2021-06-29 00:00:00+00:00,62905955597.0,63148230862.0,,,
2021-06-30 00:00:00+00:00,62905955597.0,62932222087.0,,,
2021-07-01 00:00:00+00:00,62905955597.0,63186489293.0,,,
2021-07-02 00:00:00+00:00,62905955597.0,63008540139.0,,,
2021-07-03 00:00:00+00:00,62905955597.0,63177945820.0,,,
2021-07-04 00:00:00+00:00,62903955597.0,63106834156.0,,,
2021-07-05 00:00:00+00:00,62903955597.0,62598637410.0,,,
2021-07-06 00:00:00+00:00,62903955597.0,63144877332.0,,,
2021-07-07 00:00:00+00:00,62903955597.0,63062886157.0,,,
2021-07-08 00:00:00+00:00,62903955597.0,62893748617.0,,,
2021-07-09 00:00:00+00:00,62903955597.0,63072237080.0,,,
2021-07-10 00:00:00+00:00,62903955597.0,63114140399.0,,,
2021-07-11 00:00:00+00:00,62903955597.0,63176009188.0,,,
2021-07-12 00:00:00+00:00,62903955597.0,62964366865.0,,,
2021-07-13 00:00:00+00:00,62903955597.0,63054698514.0,,,
2021-07-14 00:00:00+00:00,62903955597.0,63163827905.0,,,
2021-07-15 00:00:00+00:00,62903955597.0,63067986720.0,,,
2021-07-16 00:00:00+00:00,62903955597.0,63096500854.0,,,
2021-07-17 00:00:00+00:00,62903955597.0,62885530808.0,,,
2021-07-18 00:00:00+00:00,62903955597.0,63015621694.0,,,
2021-07-19 00:00:00+00:00,62903955597.0,63068616735.0,,,
2021-07-20 00:00:00+00:00,62903955597.0,63024765263.0,,,
2021-07-21 00:00:00+00:00,62903955597.0,63026308064.0,,,
2021-07-22 00:00:00+00:00,62903955597.0,63063447391.0,,,
2021-07-23 00:00:00+00:00,62903955597.0,62991766528.0,,,
2021-07-24 00:00:00+00:00,62903925765.0,63058236641.0,,,
2021-07-25 00:00:00+00:00,62903925765.0,63048924683.0,,,
2021-07-26 00:00:00+00:00,62903925765.0,63085443207.0,,,
2021-07-27 00:00:00+00:00,62903925765.0,63310758965.0,,,
2021-07-28 00:00:00+00:00,62903925765.0,63175363017.0,,,
2021-07-29 00:00:00+00:00,62903925765.0,62750837856.0,,,
2021-07-30 00:00:00+00:00,62903925765.0,63110070063.0,,,
2021-07-31 00:00:00+00:00,62903925765.0,63041272483.0,,,
2021-08-01 00:00:00+00:00,62903925765.0,62913519682.0,,,
2021-08-02 00:00:00+00:00,62903925765.0,63111329329.0,,,
2021-08-03 00:00:00+00:00,62903925765.0,62970599321.0,,,
2021-08-04 00:00:00+00:00,62903925765.0,63325161015.0,,,
2021-08-05 00:00:00+00:00,61903638976.0,61509320964.0,,,
2021-08-06 00:00:00+00:00,61903035039.0,61911374134.0,,,
2021-08-07 00:00:00+00:00,61903035039.0,61983710067.0,,,
2021-08-08 00:00:00+00:00,62903035039.0,62954824975.0,,,
2021-08-09 00:00:00+00:00,62903035039.0,63000118604.0,,,
2021-08-10 00:00:00+00:00,62903035039.0,63223470401.0,,,
2021-08-11 00:00:00+00:00,62903035039.0,62828781300.0,,,
2021-08-12 00:00:00+00:00,62903035039.0,63024069244.0,,,
2021-08-13 00:00:00+00:00,62903035039.0,62980770610.0,,,
2021-08-14 00:00:00+00:00,62903035039.0,62876084465.0,,,
2021-08-15 00:00:00+00:00,63903035039.0,63910666099.0,,,
2021-08-16 00:00:00+00:00,63903035039.0,63979324865.0,,,
2021-08-17 00:00:00+00:00,63903035039.0,63891978393.0,,,
2021-08-18 00:00:00+00:00,63903035039.0,63997805657.0,,,
2021-08-19 00:00:00+00:00,63903035039.0,64018055373.0,,,
2021-08-20 00:00:00+00:00,63903035039.0,64441003040.0,,,
2021-08-21 00:00:00+00:00,64903035039.0,64978412053.0,,,
2021-08-22 00:00:00+00:00,64903035039.0,64934271797.0,,,
2021-08-23 00:00:00+00:00,65903035039.0,66272977848.0,,,
2021-08-24 00:00:00+00:00,63903035039.0,63908734790.0,,,
2021-08-25 00:00:00+00:00,65903035039.0,66034091408.0,,,
2021-08-26 00:00:00+00:00,65867856076.0,65904446199.0,,,
2021-08-27 00:00:00+00:00,65866273216.0,65657929345.0,,,
2021-08-28 00:00:00+00:00,65866273216.0,65958003563.0,,,
2021-08-29 00:00:00+00:00,65866273216.0,65923502825.0,,,
2021-08-30 00:00:00+00:00,65866273216.0,66006517601.0,,,
2021-08-31 00:00:00+00:00,65866273216.0,65823911070.0,,,
2021-09-01 00:00:00+00:00,65866273216.0,66011851298.0,,,
2021-09-02 00:00:00+00:00,65866273216.0,65941541201.0,,,
2021-09-03 00:00:00+00:00,66866273216.0,66833879851.0,,,
2021-09-04 00:00:00+00:00,66866273216.0,66790375967.0,,,
2021-09-05 00:00:00+00:00,66866273216.0,66672507998.0,,,
2021-09-06 00:00:00+00:00,67866273216.0,67895375504.0,,,
2021-09-07 00:00:00+00:00,69866273216.0,69864278305.0,,,
2021-09-08 00:00:00+00:00,69866273216.0,69973222930.0,,,
2021-09-09 00:00:00+00:00,69866273216.0,70111598944.0,,,
2021-09-10 00:00:00+00:00,69866273216.0,70128986850.0,,,
2021-09-11 00:00:00+00:00,69866273216.0,69795323991.0,,,
2021-09-12 00:00:00+00:00,69866273216.0,70032849738.0,,,
2021-09-13 00:00:00+00:00,69866273216.0,70612031723.0,,,
2021-09-14 00:00:00+00:00,69866273216.0,70038560517.0,,,
2021-09-15 00:00:00+00:00,69854865455.0,70076309715.0,,,
2021-09-16 00:00:00+00:00,69854865455.0,69938624620.0,,,
2021-09-17 00:00:00+00:00,69854865455.0,69982200030.0,,,
2021-09-18 00:00:00+00:00,69854865455.0,70174334237.0,,,
2021-09-19 00:00:00+00:00,69854866565.0,70015235376.0,,,
2021-09-20 00:00:00+00:00,69854867148.0,70108343196.0,,,
2021-09-21 00:00:00+00:00,69854866237.0,69871703564.0,,,
2021-09-22 00:00:00+00:00,69854866237.0,69287490621.0,,,
2021-09-23 00:00:00+00:00,69854866237.0,69907631689.0,,,
2021-09-24 00:00:00+00:00,69854866677.0,69946573386.0,,,
2021-09-25 00:00:00+00:00,69854866777.0,69857748630.0,,,
2021-09-26 00:00:00+00:00,69854866826.0,70054808089.0,,,
2021-09-27 00:00:00+00:00,69854866829.0,70105800680.0,,,
2021-09-28 00:00:00+00:00,69854867329.0,69485866569.0,,,
2021-09-29 00:00:00+00:00,69854866928.0,69634978801.0,,,
2021-09-30 00:00:00+00:00,69854866928.0,70102596934.0,,,
2021-10-01 00:00:00+00:00,69854866948.0,69992056832.0,,,
2021-10-02 00:00:00+00:00,69854866961.0,70015122208.0,,,
2021-10-03 00:00:00+00:00,69854867398.0,70062366514.0,,,
2021-10-04 00:00:00+00:00,69854867416.0,70007067954.0,,,
2021-10-05 00:00:00+00:00,69854867916.0,69988876615.0,,,
2021-10-06 00:00:00+00:00,69854867916.0,70016488356.0,,,
2021-10-07 00:00:00+00:00,69854868849.0,69869779436.0,,,
2021-10-08 00:00:00+00:00,69854868949.0,69993136119.0,,,
2021-10-09 00:00:00+00:00,69854868949.0,69990607181.0,,,
2021-10-10 00:00:00+00:00,69854868949.0,69983929234.0,,,
2021-10-11 00:00:00+00:00,69854869292.0,69943671855.0,,,
2021-10-12 00:00:00+00:00,69854869385.0,70109599654.0,,,
2021-10-13 00:00:00+00:00,69854868418.0,69974500398.0,,,
2021-10-14 00:00:00+00:00,69854868510.0,70053065061.0,,,
2021-10-15 00:00:00+00:00,69854868514.0,69920586623.0,,,
2021-10-16 00:00:00+00:00,69854868220.0,69917776949.0,,,
2021-10-17 00:00:00+00:00,69854868215.0,70049029312.0,,,
2021-10-18 00:00:00+00:00,69854868216.0,70053626540.0,,,
2021-10-19 00:00:00+00:00,69854868235.0,69881185596.0,,,
2021-10-20 00:00:00+00:00,69851688810.0,70122191304.0,,,
2021-10-21 00:00:00+00:00,69851687895.0,69849206114.0,,,
2021-10-22 00:00:00+00:00,69827036382.0,69709955828.0,,,
2021-10-23 00:00:00+00:00,69827036366.0,70108991569.0,,,
2021-10-24 00:00:00+00:00,69827036480.0,70186160865.0,,,
2021-10-25 00:00:00+00:00,69827036293.0,70160358178.0,,,
2021-10-26 00:00:00+00:00,69827036429.0,70113875757.0,,,
2021-10-27 00:00:00+00:00,69827037411.0,69861220417.0,,,
2021-10-28 00:00:00+00:00,69827037345.0,69934140365.0,,,
2021-10-29 00:00:00+00:00,69827041933.0,70000821760.0,,,
2021-10-30 00:00:00+00:00,69827037366.0,69962407729.0,,,
2021-10-31 00:00:00+00:00,69827038133.0,69993404783.0,,,
2021-11-01 00:00:00+00:00,69827036482.0,69826936783.0,,,
2021-11-02 00:00:00+00:00,70827036542.0,70930221493.0,,,
2021-11-03 00:00:00+00:00,70827066350.0,71145351347.0,,,
2021-11-04 00:00:00+00:00,70827038739.0,70977945105.0,,,
2021-11-05 00:00:00+00:00,71827038872.0,72140622479.0,,,
2021-11-06 00:00:00+00:00,72827041833.0,73137648749.0,,,
2021-11-07 00:00:00+00:00,72827040355.0,73097571514.0,,,
2021-11-08 00:00:00+00:00,73827043696.0,74224624799.0,,,
2021-11-09 00:00:00+00:00,72826247458.0,72860880749.0,,,
2021-11-10 00:00:00+00:00,74826247595.0,74912215157.0,,,
2021-11-11 00:00:00+00:00,74827256205.0,75202049668.0,,,
2021-11-12 00:00:00+00:00,74827254378.0,74878823880.0,,,
2021-11-13 00:00:00+00:00,74827254413.0,75238622435.0,,,
2021-11-14 00:00:00+00:00,74827267246.0,75138988476.0,,,
2021-11-15 00:00:00+00:00,74827248400.0,75380240610.0,,,
2021-11-16 00:00:00+00:00,74827248042.0,74967718528.0,,,
2021-11-17 00:00:00+00:00,74827248495.0,75009964844.0,,,
2021-11-18 00:00:00+00:00,74828257862.0,75341792409.0,,,
2021-11-19 00:00:00+00:00,74829258657.0,75015941748.0,,,
2021-11-20 00:00:00+00:00,74830266435.0,75439302058.0,,,
2021-11-21 00:00:00+00:00,74830281044.0,75256194540.0,,,
2021-11-22 00:00:00+00:00,74830286300.0,75054979306.0,,,
2021-11-23 00:00:00+00:00,74830333625.0,74847084671.0,,,
2021-11-24 00:00:00+00:00,74830359667.0,74939420790.0,,,
2021-11-25 00:00:00+00:00,74825327934.0,74873684383.0,,,
2021-11-26 00:00:00+00:00,75825324253.0,75681352562.0,,,
2021-11-27 00:00:00+00:00,75825372956.0,75843057112.0,,,
2021-11-28 00:00:00+00:00,75825215934.0,75905328676.0,,,
2021-11-29 00:00:00+00:00,75825282561.0,75755462921.0,,,
2021-11-30 00:00:00+00:00,74825288076.0,74800689026.0,,,
2021-12-01 00:00:00+00:00,74825304935.0,74712745205.0,,,
2021-12-02 00:00:00+00:00,74825346385.0,74843243888.0,,,
2021-12-03 00:00:00+00:00,74825349042.0,74656497733.0,,,
2021-12-04 00:00:00+00:00,75825357980.0,75864516437.0,,,
2021-12-05 00:00:00+00:00,76825212404.0,76882559866.0,,,
2021-12-06 00:00:00+00:00,76825217045.0,76929808810.0,,,
2021-12-07 00:00:00+00:00,77825497682.0,77811508661.0,,,
2021-12-08 00:00:00+00:00,77825511845.0,77940517290.0,,,
2021-12-09 00:00:00+00:00,75826548664.0,75814846180.0,,,
2021-12-10 00:00:00+00:00,77826563879.0,77678568398.0,,,
2021-12-11 00:00:00+00:00,77826566388.0,77550051411.0,,,
2021-12-12 00:00:00+00:00,77826583952.0,77836768453.0,,,
2021-12-13 00:00:00+00:00,77826576923.0,77778710158.0,,,
2021-12-14 00:00:00+00:00,77826582576.0,77631518009.0,,,
2021-12-15 00:00:00+00:00,78826668918.0,78994476494.0,,,
2021-12-16 00:00:00+00:00,78826503907.0,78846468586.0,,,
2021-12-17 00:00:00+00:00,78826506202.0,78783903829.0,,,
2021-12-18 00:00:00+00:00,78826510608.0,78699383385.0,,,
2021-12-19 00:00:00+00:00,78826516825.0,78819021502.0,,,
2021-12-20 00:00:00+00:00,78826515056.0,78719046042.0,,,
2021-12-21 00:00:00+00:00,78826513846.0,79072092746.0,,,
2021-12-22 00:00:00+00:00,78826518047.0,79008436978.0,,,
2021-12-23 00:00:00+00:00,77326660026.0,77431794733.0,,,
2021-12-24 00:00:00+00:00,77326526474.0,77558039056.0,,,
2021-12-25 00:00:00+00:00,77326549331.0,77563463351.0,,,
2021-12-26 00:00:00+00:00,77326548012.0,77416695334.0,,,
2021-12-27 00:00:00+00:00,78326568755.0,78473589769.0,,,
2021-12-28 00:00:00+00:00,78326826932.0,78371305928.0,,,
2021-12-29 00:00:00+00:00,78326603400.0,78362645250.0,,,
2021-12-30 00:00:00+00:00,78326516689.0,78504742204.0,,,
2021-12-31 00:00:00+00:00,79326548035.0,79432557845.0,,,
2022-01-01 00:00:00+00:00,79326554298.0,79214085647.0,,,
2022-01-02 00:00:00+00:00,78778422990.0,79221440895.0,,,
2022-01-03 00:00:00+00:00,78481342990.0,78519284091.0,,,
2022-01-04 00:00:00+00:00,78388221317.0,78463706371.0,,,
2022-01-05 00:00:00+00:00,78502373121.0,78399020670.0,,,
2022-01-06 00:00:00+00:00,78772213379.0,79010451803.0,,,
2022-01-07 00:00:00+00:00,78639572254.0,78731693917.0,,,
2022-01-08 00:00:00+00:00,78498478180.0,78662917120.0,,,
2022-01-09 00:00:00+00:00,78296609765.0,78115986493.0,,,
2022-01-10 00:00:00+00:00,78054241928.0,78013315604.0,,,
2022-01-11 00:00:00+00:00,78481657327.0,78567706013.0,,,
2022-01-12 00:00:00+00:00,78555065237.0,78587933730.0,,,
2022-01-13 00:00:00+00:00,78482021770.0,78558341157.0,,,
2022-01-14 00:00:00+00:00,78355483483.0,78314622138.0,,,
2022-01-15 00:00:00+00:00,78464443412.0,78534580154.0,,,
2022-01-16 00:00:00+00:00,78324639023.0,78306182759.0,,,
2022-01-17 00:00:00+00:00,78423364533.0,78447166988.0,,,
2022-01-18 00:00:00+00:00,78444685550.0,78610157322.0,,,
2022-01-19 00:00:00+00:00,78383467334.0,78385189731.0,,,
2022-01-20 00:00:00+00:00,78380618748.0,78299194807.0,,,
2022-01-21 00:00:00+00:00,78282598757.0,78288450521.0,,,
2022-01-22 00:00:00+00:00,78144826788.0,78087291157.0,,,
2022-01-23 00:00:00+00:00,78448336905.0,78645401451.0,,,
2022-01-24 00:00:00+00:00,78310182894.0,78308599642.0,,,
2022-01-25 00:00:00+00:00,78669518056.0,79081112160.0,,,
2022-01-26 00:00:00+00:00,78269272661.0,78381038515.0,,,
2022-01-27 00:00:00+00:00,78752828372.0,78881207485.0,,,
2022-01-28 00:00:00+00:00,78718773466.0,79272790832.0,,,
2022-01-29 00:00:00+00:00,78249351193.0,78392905111.0,,,
2022-01-30 00:00:00+00:00,78366901631.0,78614214636.0,,,
2022-01-31 00:00:00+00:00,78198382293.0,78344633253.0,,,
2022-02-01 00:00:00+00:00,78062781790.0,78189041987.0,,,
2022-02-02 00:00:00+00:00,78016936425.0,78129638659.0,,,
2022-02-03 00:00:00+00:00,78038075904.0,78189170812.0,,,
2022-02-04 00:00:00+00:00,78064010106.0,78173472467.0,,,
2022-02-05 00:00:00+00:00,78063205577.0,78494856290.0,,,
